fit_category,product_type,fit_rating,user_bust_cm,user_waist_cm,user_hip_cm,product_chest_cm,product_waist_cm,product_hip_cm
dresses,bodycon dress,Very Loose,102.87164794210122,109.56736709728037,107.02885505080909,108.62477078762981,110.42830247168689,104.46191424273367
lower_fitted,leggings,Slightly Tight,90.00399332003416,100.93217013186045,129.3292670771083,91.03323351514159,99.10003095509407,123.69800526363743
lower_loose,wide-leg pants,Perfect Fit,93.17036146746156,87.80973108776615,94.80407903315492,94.7895577310396,86.87857424031051,94.24604651102155
lower_loose,wide-leg pants,Slightly Loose,105.27960426293696,66.03150346018472,99.80385833038379,106.31171375989574,68.91315827633747,100.71501960443489
upper_fitted,fitted kurti,Slightly Loose,109.06777628515621,108.10079498547566,94.24991503829895,113.22992620800761,107.26210603448311,97.00201294348055
upper_fitted,tank top,Slightly Loose,97.61444453388837,105.08010107658893,126.37896966098768,101.3787686932205,102.2124962375919,126.92321101761193
upper_loose,poncho,Very Tight,79.57846934554779,99.52543457544928,94.08215564601323,71.60123087026528,99.40075908462182,95.95484120949489
upper_fitted,t-shirt,Slightly Tight,75.8175495908964,103.5838478922052,86.07200994271064,72.96012583577205,106.28361813392453,88.5149132484496
upper_fitted,shirt,Slightly Loose,85.72552054437956,103.35422274883437,128.52389314188775,88.07063700452335,104.63471042604932,130.42496683592108
dresses,midi dress,Perfect Fit,94.06951300266489,68.19263709911766,127.90066284460718,95.15336160070618,67.06979268570323,128.030609465815
upper_fitted,tank top,Perfect Fit,99.17484807907812,92.78585080700321,111.87884215243035,100.09933826244692,90.76451263897486,112.24340937020854
upper_fitted,shirt,Perfect Fit,123.12950153444655,103.6291712843431,92.96836268282645,123.5166659317917,105.22516449075881,95.90296842962438
upper_loose,oversized shirt,Slightly Loose,80.30217029720171,63.98353895813941,90.23378663480877,83.72977349594291,68.00927524927594,91.69360147758152
lower_loose,palazzo,Perfect Fit,86.80400318367111,98.67052804160843,113.18913577682252,87.43812131012406,99.04236596551978,110.95458134377982
upper_loose,poncho,Perfect Fit,77.79388466641224,106.94039870727696,117.1581739493872,77.31244911668159,109.11974636342678,120.40665057907677
upper_fitted,fitted kurti,Perfect Fit,109.98138613062437,110.98090232406363,117.85259565777116,110.73904972473916,114.54864798818777,119.44942069446769
lower_fitted,jeans,Perfect Fit,93.70754340719787,80.34465703428185,108.53503628737708,97.80943222016484,81.79586933312578,108.97078308374458
dresses,bodycon dress,Perfect Fit,75.15516638092248,111.45896974237247,100.81463913735415,73.98204365103251,115.75473220913025,102.18289750314402
upper_loose,oversized shirt,Perfect Fit,124.00029651526722,109.56230634244494,106.13927834213982,123.40653881023185,112.25176220000327,103.41472604317904
upper_fitted,t-shirt,Slightly Tight,92.85921580621515,64.62258248393344,86.33636450400668,89.16041208447426,66.57852203511129,86.13577646471384
lower_loose,joggers,Slightly Tight,89.45638585572615,103.68691357503968,122.96210711306786,91.43825035979428,101.23647775773554,120.68941080783546
upper_fitted,tank top,Perfect Fit,102.36228562304792,100.76666908057473,90.4066111506083,102.12335208988486,99.7045512100797,89.50511530316801
dresses,maxi dress,Perfect Fit,111.25246692550357,92.34602476719462,131.54881255684566,109.90920325072375,93.04177208610865,135.31618276638292
lower_loose,palazzo,Perfect Fit,92.51801964998826,72.9403829397499,132.11376612475712,91.66055020217527,71.99583473677954,130.2745337276179
lower_fitted,leggings,Slightly Tight,75.51995354308313,113.33491141198147,108.11528100287444,73.42349923653906,110.73268502401457,109.07969035733224
upper_fitted,blouse,Perfect Fit,91.05114695696363,71.0312178505952,134.46567311139435,90.55547286093119,65.12911614719026,132.5601388673751
lower_loose,wide-leg pants,Perfect Fit,120.39716876405349,69.37133477673741,128.49993875977913,121.39605233434837,68.97991009506293,127.34953760185044
upper_fitted,tank top,Very Tight,104.62787504411519,104.16605949761853,125.25447694455121,99.035661295908,105.17836600334812,126.1866768368441
lower_fitted,jeans,Slightly Loose,77.17538790529369,88.85352966026102,115.20338727562547,76.68056249877597,92.95764268723951,117.98303082006886
dresses,bodycon dress,Slightly Loose,81.68923817739703,99.06575699753387,116.37094981188528,85.05278208335893,96.73610782149817,114.35745873825411
dresses,midi dress,Perfect Fit,112.66171476303481,63.19616054984131,106.57953344602984,112.14878477442389,63.40159908540876,106.93361045405646
upper_fitted,shirt,Perfect Fit,88.23151039602709,69.41418888792685,98.88289467600305,88.24864248769666,68.76253377102401,95.00480569880474
dresses,midi dress,Perfect Fit,84.69800187110913,82.61135033870256,101.82762410898448,85.01400605900268,80.10132820349645,106.82254497629975
upper_fitted,t-shirt,Perfect Fit,118.37870810650352,113.5654607110619,106.33986449770299,118.53402829225068,111.43519117394521,106.69676986600516
upper_fitted,shirt,Perfect Fit,123.91036953113479,71.00680935146718,106.84384976787265,124.17948997050136,72.46916287257127,104.40147695403766
lower_loose,wide-leg pants,Slightly Tight,119.79748312669503,72.09079118162548,132.06024247117762,122.86055228112018,70.47792654249423,131.48116766629323
upper_fitted,shirt,Slightly Tight,101.2504793543415,112.79161922114375,93.27765154236951,99.0323825616931,113.1446311540122,91.80724816213807
upper_loose,hoodie,Perfect Fit,109.09698387843325,78.06797457486263,88.0075559757967,110.34910314359134,80.17805043589149,92.63424376077269
lower_loose,joggers,Slightly Tight,106.31451205851849,111.82217765302934,110.2453495279931,107.56007744355104,108.76160956777645,110.12052966780361
upper_fitted,crop top,Perfect Fit,94.18598407715483,92.91455747997344,106.89933652168497,96.04141098692756,92.18186451961547,109.10598052926048
upper_loose,hoodie,Perfect Fit,102.41755042963214,112.3724779077194,87.90311294411384,102.341214675204,112.752002428765,88.3311956068246
upper_loose,poncho,Perfect Fit,122.07320492923411,98.76619868855354,113.88000315060674,120.595856799672,99.45869896926014,114.93050333251217
dresses,maxi dress,Perfect Fit,115.28657851785755,108.72783618350206,115.85801130352685,116.6093821070784,107.84468678784924,111.3869013843603
lower_fitted,skinny pants,Slightly Loose,115.48684156439464,111.6707766086763,93.81466270125465,114.75789603209523,116.10191475113886,91.11999710776287
upper_loose,kaftan,Slightly Loose,88.66905602467128,65.02789470059115,111.74449381770782,92.35647644618514,64.28061105153098,110.6892531622009
upper_loose,hoodie,Perfect Fit,82.70121284759493,76.03477422849232,111.3402327558151,83.19253122857234,71.90872741632808,110.90092240765453
upper_loose,kaftan,Perfect Fit,105.36323669702028,107.20416160583197,107.26539279953849,106.97581167742133,104.99118569412758,107.92677055546915
lower_loose,wide-leg pants,Very Tight,102.78593270803098,106.70141661580116,129.5583984880683,103.7014131726844,102.03794611985766,127.81574721765153
lower_fitted,formal pants,Slightly Loose,93.20349502189698,82.52202879326566,96.21717428453826,94.22092714708624,85.81759067140635,93.4983613751514
lower_fitted,formal pants,Very Tight,102.12213043089402,61.632400785973395,120.09805590098287,101.90978066236303,57.32935010514549,123.55205437514044
lower_loose,wide-leg pants,Perfect Fit,95.72844267399662,109.05216298199326,105.82846023491716,92.54223514450246,110.37294355197258,104.19230562903944
lower_fitted,leggings,Slightly Loose,92.18438093773788,65.3618204982759,115.56510160765869,94.20936512426627,67.68292538055965,114.22601279927723
lower_loose,palazzo,Slightly Tight,87.79658811940035,106.56724571746082,99.48620214534701,87.13780273202492,104.22136540513432,100.52845621178801
upper_loose,oversized shirt,Slightly Loose,118.67008906374255,63.13524130832106,88.02513691612288,122.3982612638646,66.28686369012941,89.96152699979164
lower_loose,joggers,Perfect Fit,76.82920310445999,92.62040356127129,122.44536404489438,73.27173074782883,91.75203198549437,122.15522200979156
lower_fitted,jeans,Slightly Loose,81.20988884540289,91.5519279531057,114.73869192130277,83.50025191608748,94.10863813712427,116.11187173959834
upper_loose,kaftan,Slightly Tight,108.06161865293478,91.1340741135921,86.03163558936446,105.2394831250413,94.0809862757755,86.96109256600998
upper_loose,kaftan,Perfect Fit,122.45948241061947,109.95723404619426,128.47613338406785,123.27954180555378,110.46654606138496,129.32214191379174
upper_loose,kaftan,Slightly Loose,98.30600926394308,79.81953774500795,91.06519254458394,102.64123164946507,83.35312210218318,86.03641645719145
upper_fitted,blouse,Slightly Loose,103.4110133840135,69.05725469517058,123.69082928520561,105.42352864542582,66.76514432048205,127.5244139424685
upper_loose,poncho,Very Tight,115.77552699260457,84.38088565144761,114.3330979465963,109.92686038260538,82.27806831223559,115.7653434900084
dresses,bodycon dress,Slightly Tight,94.4296299176381,79.19721437535208,123.71549188897541,91.37826023595983,77.7539953938018,124.02199502617889
lower_loose,palazzo,Slightly Tight,87.33821387760511,114.78610000339813,131.1993649550489,87.3548162742924,112.74742280070214,132.1477324325019
upper_fitted,shirt,Perfect Fit,117.2902764051361,81.4446862823049,89.68954334128982,116.19156106896592,80.59240933742991,87.71555708540367
upper_loose,kaftan,Slightly Loose,113.02275397659827,84.46008124567878,87.37396208085168,116.08345327166253,79.1487521833381,90.31151599944425
upper_loose,hoodie,Slightly Loose,98.09991747636076,77.54494824755497,91.65334610123645,102.19035539405505,81.87142622576779,92.45983556098247
upper_fitted,fitted kurti,Slightly Tight,115.50273784658081,88.91527752760148,103.25520559265378,112.9155138150137,87.83836365569347,103.19725032381243
dresses,bodycon dress,Perfect Fit,120.28286602518145,98.95105802950097,130.5153736127262,119.90614412092054,93.28959828364819,129.7113974311187
upper_fitted,blouse,Perfect Fit,82.50678375407202,61.06351396886402,97.27986569592181,83.25917857996802,62.75175962039128,101.01899517980993
upper_loose,kaftan,Slightly Loose,99.99596817799105,60.955885057322995,120.67431897670564,102.82842195491564,57.83945729916913,117.18779334024738
upper_loose,poncho,Perfect Fit,94.4622558103722,107.01014464495371,126.51252699583635,93.64810207741334,102.8800131854325,123.38802226341602
upper_loose,loose kurti,Perfect Fit,114.27450325121178,62.00218571677141,96.71382965698584,114.3650509697973,64.40874162381064,98.1353349724399
upper_fitted,shirt,Perfect Fit,77.67785667421312,71.68339210133003,100.99701819682471,79.67584606486412,73.16348815286013,101.19925693024418
upper_fitted,t-shirt,Slightly Tight,110.53648719829981,76.27654858508338,93.95432262988487,108.84431872054822,78.25689099369964,93.44318927359502
upper_fitted,shirt,Slightly Loose,104.37172418372376,73.50721434082027,104.77918209403916,109.32105327764131,71.73403357250669,103.72115033043232
dresses,midi dress,Perfect Fit,108.84980863494356,86.53104192857006,91.68596264176212,109.06334241984021,84.17365174642124,92.27712237049707
upper_loose,loose kurti,Perfect Fit,102.18432862747443,98.73122712910865,99.96736392675297,104.13129255830056,99.44364711206322,103.95852874003981
upper_fitted,fitted kurti,Slightly Loose,101.21375985508814,95.85309928252951,97.04990847973012,103.64377529399546,96.40546550375146,98.18426343842866
lower_loose,joggers,Perfect Fit,75.49251856457313,104.81996676535547,96.30600033180394,75.28367616308371,104.21476462345396,96.73558511551722
lower_loose,joggers,Perfect Fit,83.25441686916072,108.7095628076608,95.07316171536203,83.0520553257815,107.75856700606468,93.61461215973232
lower_fitted,leggings,Perfect Fit,94.08597149350798,109.50850608259246,125.18397090916139,93.45561971508985,111.49278973218192,127.35383363255868
lower_loose,palazzo,Slightly Tight,84.41863184699469,94.63484886186808,130.8502595606879,81.68619190943949,92.4791173351022,135.3752863144972
upper_fitted,t-shirt,Perfect Fit,89.9473486218964,111.36273329444002,85.97412903772803,91.23403683629904,110.91226272851058,88.71687694787542
lower_fitted,formal pants,Slightly Tight,121.00309969173395,61.02677800505558,99.21697878077664,118.4461600102846,59.378820558572066,98.14192280709622
lower_fitted,leggings,Perfect Fit,109.42859556196436,95.71116721863268,94.35764031239027,111.37699129013791,94.54260085832726,89.3068961425643
lower_fitted,formal pants,Slightly Tight,86.42741666147768,97.87321026631864,114.3473993099832,86.11658910968623,96.14470651879832,113.5813657308173
lower_loose,joggers,Perfect Fit,102.72878133390445,67.20542098623713,127.13053230221837,106.23202207583154,67.86319902755626,131.13784549487923
lower_fitted,formal pants,Slightly Tight,94.92275554498099,68.72947655772978,88.16646195570947,90.52218495864967,66.12261703241437,87.57461617075214
upper_loose,kaftan,Slightly Loose,90.89787500999189,76.50305674273704,100.9498704925269,92.94097104344944,78.1106143349295,98.26498454413486
upper_fitted,crop top,Slightly Tight,119.347034082478,92.62012488386978,107.32456795276022,116.60916425941123,89.22942127719166,105.68156205332528
upper_fitted,fitted kurti,Slightly Tight,99.45462282627858,104.85135469212199,124.30827371260918,97.15489202883414,106.50006613459426,124.13137163375727
upper_fitted,shirt,Perfect Fit,76.69212032906518,60.633747929556904,104.86601224176323,76.65045866978167,63.34625209960949,101.50848748797996
lower_fitted,formal pants,Perfect Fit,93.09521560420825,101.18039796212513,104.91626079538247,95.81800088488477,102.09174432343498,107.47934099177273
lower_fitted,formal pants,Slightly Loose,119.24128616742121,71.89710230152284,116.45998963674955,118.84046953267264,75.63082767931562,118.92773415050603
lower_loose,wide-leg pants,Slightly Tight,93.02825949910164,101.80300577029055,95.14861013192781,93.50151315494337,97.83456866954305,94.12863957380169
lower_loose,palazzo,Slightly Loose,77.47408944965068,64.41236217662835,98.1626365389433,74.52888245014628,66.71863537168132,99.65640355130556
upper_loose,oversized shirt,Slightly Loose,92.90343023775826,105.93871063405874,100.22106130771687,96.22384088198062,107.89326738971182,101.02329802260209
upper_loose,poncho,Perfect Fit,104.06126872244306,102.1995396087732,88.08887217270403,102.65258314344608,103.81188049615785,86.06922006607074
upper_fitted,tank top,Perfect Fit,99.69665736587591,67.63170834658916,92.09385993188559,98.59086159627945,66.72773512917566,92.61148020196177
lower_fitted,leggings,Perfect Fit,114.11393630857611,95.38356652451503,116.05430128763234,113.67600000163324,95.35885746402467,118.91966211069233
upper_fitted,crop top,Perfect Fit,104.97073331579607,92.47179795081956,113.2575030146378,105.99285360051402,93.37352610486155,118.89371842420528
upper_fitted,crop top,Very Tight,120.39712056863792,104.65325604143908,99.70073806157869,116.05450871560784,101.87492440684126,98.107940509951
lower_loose,joggers,Slightly Loose,98.45349698621371,107.74749164047859,118.4749314424018,98.64502352025465,109.78533952636508,120.83019623701928
